,DATE,AUTHOR,IMAGE,TEXT,KEYWORDS,SUMMARY
44,6-8-2017,['Ekatha Ann John'],"https://static.toiimg.com/thumb/msid-59910364,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","CHENNAI: When a 30-year-old came to him with an unhealed sore and swelling in his armpits and groin, Dr M Balasubramanian, a physician in Tambaram, had a hunch. He had become familiar with the symptoms while undertaking a survey in the Western Ghats in the late 70s. Two tests later, he was proved right. The man had syphilis, a sexually-transmitted disease the septuagenarian white-coat thought he wouldn't see again.A once common STD in the pre-antibiotic era, the prevalence of syphilis was brought down from 8% of the population to less than 1%. In 2011, the National Aids Control Organsiation (NACO) had announced that the country is on the verge of eliminating the bacterial infection. However, six years on, doctors say they are seeing a rise in those testing positive for syphilis among other sexually transmitted diseases, even as the prevalence of HIV is on the decline.Data accessed by TOI from Tamil Nadu State Aids Control Society (TANSACS) has shown that from 2014 to 2016, the number of those who tested positive for HIV went down from 16,708 to 11,395 ­ a 30% decline, with the number of new cases detected decreasing by half from around 2,700. The second most common STD was Herpes genetalis -marked by genital pain and sores in some, and no symptoms in most --which, too, went down by close to 40% from 2014-2016. The biggest surprise for officials was the increase in syphilis cases from around 1,300 in 2014 to 1,700 the following year.“This could be because of better awareness and surveillance,“ said Dr K Senthil Raj, TANSACS director, adding that many of these cases were picked up in Chennai, Salem and Nammakkal. Researchers say syphilis is on a gradual incline across the country along with other STDs like genital infection caused by human papillomavirus (HPV) and, in some pockets, Herpes genetalis.“And in some groups like men who have sex with men, the prevalence of syphilis is significantly high,“ said Dr R R Gangakhedkar, director-incharge of National AIDS Research Institute. He said the prevalence of HIV has decreased across the country because of better intervention by Anti-Retroviral Therapy centres.“While these centres cut the HIV transmission by 93%, alot of other STDs go missed,“ he added. While the transmission efficiency of HIV is low, varying between one in 100 to one in 1000, syphilis occurs in one in 30 people who has come in contact with a carrier. On the brighter side, he said most of those with STDs come at an early stage because of better awareness and hence treated before complications set in.India records 30 million episodes of STDs annually , of which the government treats about 10 million.While government facilities target high-risk groups like the transgender community , female sex workers and homosexual groups, private labs say they have been seeing a steady increase in those reporting with STDs among the general population, especially in the 18-35 years age group.“We have seen a 20% rise of cases of HPV and Herpes. Some of the STDs are detected when the person presents with infertility-related problems,“ said Dr Anita Suryanarayan, vice-president, operations (south India), Metropolis Healthcare Ltd . While the government has several targeted interventions for promoting safe sex, awareness is relatively low among youngsters from the middle and upper class, she felt.","['stds', 'syphilis', 'cases', 'prevalence', 'groups', 'dr', 'herpes', 'decline', 'hiv', 'sex', 'say']","He had become familiar with the symptoms while undertaking a survey in the Western Ghats in the late 70s.
The man had syphilis, a sexually-transmitted disease the septuagenarian white-coat thought he wouldn't see again.A once common STD in the pre-antibiotic era, the prevalence of syphilis was brought down from 8% of the population to less than 1%.
The biggest surprise for officials was the increase in syphilis cases from around 1,300 in 2014 to 1,700 the following year.“This could be because of better awareness and surveillance,“ said Dr K Senthil Raj, TANSACS director, adding that many of these cases were picked up in Chennai, Salem and Nammakkal.
He said the prevalence of HIV has decreased across the country because of better intervention by Anti-Retroviral Therapy centres.“While these centres cut the HIV transmission by 93%, alot of other STDs go missed,“ he added.
While the transmission efficiency of HIV is low, varying between one in 100 to one in 1000, syphilis occurs in one in 30 people who has come in contact with a carrier."
45,10-8-2017,['Saibal Gupta'],"https://static.toiimg.com/thumb/msid-59962811,width-1070,height-580,imgsize-114819,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","KOLKATA: State board students up to Class X, who stay with HIV-positive parents or carry the virus themselves, will now be classified as “belonging to (a) disadvantaged group”, which will make them eligible for all facilities that students belonging to Scheduled Castes or Tribes get under the Right to Education Act.Students belonging to “disadvantaged groups” get a host of benefits, including reserved seats in institutions as well as grants, scholarships and hostel facilities.The state government recently issued the notification to all heads of schools, affiliated to the West Bengal Board of Secondary Education, asking them to pass on the benefits of “disadvantaged group” students to HIV-positive parents’ children and HIV-positive children.Bengal joins other states, like Kerala, Puducherry, Goa, Punjab, Tamil Nadu and Karnataka, in following a Supreme Court directive asking state governments to consider issuing such a notification.“The change of rules will ensure these students get the same facilities that SC, ST students and those classified under minority groups get under the provisions of the RTE Act, 2009. They will get government grants, reservation, scholarships and hostel facilities like the other disadvantaged students. The notification has already been sent to all WBBSE schools,” a senior school education department official said.The SC order came after a Delhi-based NGO, working with HIV/AIDS patients, submitted that children living with HIV-positive parents or affected by HIV were suffering segregation and, in many cases, were being compelled to leave school even though there was zero risk of transmission of the disease. The apex court then asked state governments to consider issuing this notification.“We got some cases, mainly from Howrah, South 24-Parganas and Murshidababd, where schools were under pressure from guardians of other students to ostracise HIV-positive students,” an official said.A recent National Aids Control Organisation report says nearly 22,000 children in Bengal (out of the 1.45 lakh under-15 population) are suffering from HIV. “This number is huge and increasing. The government’s concern for these students will help them,” Subhashgram Nabatara Vidyalaya headmaster Anupam Roy said.","['school', 'gets', 'hivpositive', 'schools', 'students', 'parents', 'governments', 'hiv', 'disadvantaged', 'facilities', 'life', 'children', 'state', 'education', 'little', 'easier']","They will get government grants, reservation, scholarships and hostel facilities like the other disadvantaged students.
The notification has already been sent to all WBBSE schools,” a senior school education department official said.The SC order came after a Delhi-based NGO, working with HIV/AIDS patients, submitted that children living with HIV-positive parents or affected by HIV were suffering segregation and, in many cases, were being compelled to leave school even though there was zero risk of transmission of the disease.
The apex court then asked state governments to consider issuing this notification.“We got some cases, mainly from Howrah, South 24-Parganas and Murshidababd, where schools were under pressure from guardians of other students to ostracise HIV-positive students,” an official said.A recent National Aids Control Organisation report says nearly 22,000 children in Bengal (out of the 1.45 lakh under-15 population) are suffering from HIV.
“This number is huge and increasing.
The government’s concern for these students will help them,” Subhashgram Nabatara Vidyalaya headmaster Anupam Roy said."
46,25-8-2017,['Sumitra Debroy'],"https://static.toiimg.com/thumb/msid-60183758,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","Mumbai: Maharashtra detected the highest number of new HIV infections among states in 2016-17, accounting for 16% of the country’s 1.84 lakh fresh cases. Among the infected were 1,567 newborns who probably didn’t get the preventive drugs on time, while 200 adults got the disease due to transfusion with infected blood.This is the second year in a row when the state held on to the dubious distinction of reporting maximum cases after occupying the second and third positions through the last decade. Maharashtra, Andhra Pradesh and Karnataka were the only states to report 20,000-plus new infections in 2016-17. RTI data obtained from the National Aids Control Organisation (NACO) showed while the state is recording a year-on-year decline, the rate is less than many other high-prevalence states. The state also reported the most mother-to-child transmissions in the country. In the last five years, at least 10,449 newborns got the infection despite the availability of the triple-drug regimen that cuts chances of transmission by 99%.Head of state-run JJ Hospital in Byculla, Dr Ashok Anand, said they have not delivered a single HIV-positive baby in the last three to four years. “Giving anti-retroviral to babies soon after birth as well as putting the mother on anti-retroviral therapy early has proved to be very effective,” he said. Chetan Kothari, who filed the RTI said, “It is shameful that even today babies are getting the deadly disease when drugs are readily available.”Parimal Singh, who heads the Maharashtra State Aids Control Society (MSACS), defended the programme and said not just mother-to-child transmission but HIV among general and high-risk populations has been on a decline. “It must be taken into consideration that we came to the top spot only after Andhra Pradesh was divided. As far as babies getting HIV is concerned, today HIV+ mothers are no longer afraid of giving birth and this is the programme’s achievement,” he said. MSACS’ data shows from 2009-10 when HIV positivity in general population was around 5.23%, it has dropped to less than 1% today.State’s public health minister Dr Deepak Sawant added Maharashtra is in a vulnerable position given the huge load of migration. Data also shows a dip in transmission of the disease among homosexuals, bisexuals and transgenders. A few stakeholders however contest intervention to contain HIV in the state has lost steam. Arup Mukherjee, secretary general of the Nagpur-based Indian Red Cross Society, said a fund crunch has been hampering the project for the last two years. “The attrition rate is huge as NGOs are struggling to pay salaries on time. Often testing kits are not available,” he said. Sawant said NACO is responsible for providing 75% of funds. “The state is doing its bit,” he said.Singh added Maharashtra and Mumbai are role models for their HIV control strategies. Of course, even after three decades, both the state and city remain hotbeds for the infection.","['data', 'control', 'infections', 'transmission', 'hiv', 'maharashtra', 'states', 'general', 'disease', 'babies', 'state', 'detected', '201617']","Mumbai: Maharashtra detected the highest number of new HIV infections among states in 2016-17, accounting for 16% of the country’s 1.84 lakh fresh cases.
Maharashtra, Andhra Pradesh and Karnataka were the only states to report 20,000-plus new infections in 2016-17.
As far as babies getting HIV is concerned, today HIV+ mothers are no longer afraid of giving birth and this is the programme’s achievement,” he said.
A few stakeholders however contest intervention to contain HIV in the state has lost steam.
“The state is doing its bit,” he said.Singh added Maharashtra and Mumbai are role models for their HIV control strategies."
47,2-9-2017,[],"https://static.toiimg.com/thumb/msid-60285261,width-1070,height-580,imgsize-1517526,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","AHMEDABAD: A matrimonial portal for HIV positive people was launched at the Indian Institute of Management , Ahmedabad, (IIM-A) on Tuesday and was handed over to Gujarat State Network of Positive People (GSNP) an organization run by the HIV-positive people and for the HIV positive people.A team of researchers led by professor Rajesh Chandwani, head of Centre for Management of Health Services (CMHS) at IIM-A was working on a project with GSNP to develop the web portal to facilitate marriage amongst HIV positive people in Gujarat.Professor Ashish Nanda, Director of IIM-A, said, “The marriage portal will have a positive impact on the lives of individuals living with HIV, as also on the communities within which they live. This project demonstrates the direct impact on society of some of the work being done at IIM-A.”Chandwani said that they have taken one and half years to design the content and around six months to make the website. “We have taken special precautions to protect the identity and confidentiality of the people living with HIV,” he said.","['positive', 'iima', 'impact', 'management', 'hiv', 'living', 'portal', 'project', 'marriage', 'taken']","AHMEDABAD: A matrimonial portal for HIV positive people was launched at the Indian Institute of Management , Ahmedabad, (IIM-A) on Tuesday and was handed over to Gujarat State Network of Positive People (GSNP) an organization run by the HIV-positive people and for the HIV positive people.A team of researchers led by professor Rajesh Chandwani, head of Centre for Management of Health Services (CMHS) at IIM-A was working on a project with GSNP to develop the web portal to facilitate marriage amongst HIV positive people in Gujarat.Professor Ashish Nanda, Director of IIM-A, said, “The marriage portal will have a positive impact on the lives of individuals living with HIV, as also on the communities within which they live.
This project demonstrates the direct impact on society of some of the work being done at IIM-A.”Chandwani said that they have taken one and half years to design the content and around six months to make the website.
“We have taken special precautions to protect the identity and confidentiality of the people living with HIV,” he said."
48,14-9-2017,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"Jaipur: Those living with HIV will now have to submit their Aadhaar card numbers to Rajasthan State AIDS Control Society (RSACS). The move is, however, being seen as a ‘ridiculous’ one by social activists as they see it as an infringement of privacy of people living with HIV.When a 45-year-old HIV patient reached Anti-Retroviral Therapy (ART) centre at Sawai Man Singh Hospital to get medicines, the healthcare staff asked her to submit Aadhaar card’s photocopy. “They asked me if I have Aadhaar card and that I should submit its photocopy,” the patient who is taking medicine for HIV for over 10 years, said.The RSACS has sent messages to all its ART centres, which provide medicines to people with HIV/AIDS across the state, to collect Aadhaar from beneficiaries.“Other departments are also linking social benefit schemes with Aadhaar, so we have also decided to link it. But, we have not made it compulsory for getting medicines. If a person does not have Aadhaar, he/she will continue to get medicines. We will not stop providing them medicines,” said Dr S S Chauhan, director, RSACS.In the state, there are 23 ART centres that provide testing and treatment facilities to 55,000 odd people living with HIV.Officials said that Aadhaar will help in keeping a track on beneficiaries (people living with HIV), who go missing during treatment. Also, through Aadhaar, department will ensure that a particular beneficiary is not registered at different ART centres. They will generate a whole database online, which will have their Aadhaar number. If a person goes to an ART for HIV testing, the online software through Aadhaar will detect automatically if he is already registered at some other ART.Reacting on it, social activists are apprehensive that this may increase risk of revealing identity of people living with HIV/AIDS.“HIV is a severe privacy issue. But it has been seen in the past that your Aadhaar is compromised at many places. There are instances of it being stolen. The question arises that how the state government will keep such database safe,” said activist Nikhil Dey.Dey said, “Once it’s leaked, how they (those who get it) will use it. There is a stigma attached to HIV, so it is ridiculous to collect Aadhaar from those who are already marginalised. If they made it mandatory, there are chances of exclusion of those who do not have Aadhaar from getting benefits of government schemes.”Social activists termed the step as “ridiculous”. Collecting Aadhaar from all people living with HIV/AIDS is quite challenging at a time when such people living with HIV/AIDS registered at ART do not share even their original name and address to ensure their original identity is not revealed to anyone, even at ART centres.","['ridiculous', 'social', 'dept', 'medicines', 'patients', 'hiv', 'submit', 'wants', 'living', 'aadhaar', 'state', 'centres', 'art', 'raj']","Jaipur: Those living with HIV will now have to submit their Aadhaar card numbers to Rajasthan State AIDS Control Society (RSACS).
If a person does not have Aadhaar, he/she will continue to get medicines.
Also, through Aadhaar, department will ensure that a particular beneficiary is not registered at different ART centres.
But it has been seen in the past that your Aadhaar is compromised at many places.
There is a stigma attached to HIV, so it is ridiculous to collect Aadhaar from those who are already marginalised."
49,16-9-2017,[],"https://static.toiimg.com/thumb/msid-60488862,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","CHENNAI: Tamil Nadu may have moved out of the shad ow of being a high-prev alence state for HIVAIDS, but in what could be a blot in its success story , death among those living with the infection has gone up in the last three years, reports Ekatha Ann. Data sourced by TOI shows that despite the decline in the prevalence of the infection, the crisis is far from over -4,397 people infected with HIV had died in 2016, pushing up the average increase in the number of deaths by 70% from what it was till 2013.Experts point that several national surveys, including the National Family Health Survey and the District Health Surveys , have pointed to low HIVAIDS awareness among people which could have led to an increase in late referrals, high dropout rates and poor treatment outcomes.It could also be because of a spike in death among those diagnosed with AIDS more than adecade ago, officials say.","['70', 'hivaids', 'treatment', 'hiv', 'nadu', 'tamil', 'toi', 'till', 'increase', 'deaths', 'surveys', 'health', 'death', 'national', 'infection']","CHENNAI: Tamil Nadu may have moved out of the shad ow of being a high-prev alence state for HIVAIDS, but in what could be a blot in its success story , death among those living with the infection has gone up in the last three years, reports Ekatha Ann.
Data sourced by TOI shows that despite the decline in the prevalence of the infection, the crisis is far from over -4,397 people infected with HIV had died in 2016, pushing up the average increase in the number of deaths by 70% from what it was till 2013.Experts point that several national surveys, including the National Family Health Survey and the District Health Surveys , have pointed to low HIVAIDS awareness among people which could have led to an increase in late referrals, high dropout rates and poor treatment outcomes.It could also be because of a spike in death among those diagnosed with AIDS more than adecade ago, officials say."
50,17-9-2017,['Rejith Balakrishnan'],"https://static.toiimg.com/thumb/msid-60510457,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","THIRUVANANTHAPURAM: In a suspected case of gross medical negligence, the family of a nine-year-old girl, who was undergoing treatment at the Regional Cancer Centre here, has alleged that the girl was infected with HIV after undergoing blood transfusion at the hospital. The Medical College police have registered case and launched a probe after receiving a complaint from the girl’s parents in this regard. The complaint has been raised by a family hailing from Alappuzha district.According to police, the case has been registered on charges of negligence against the staff of RCC. As per the complaint, the girl was found to be infected with HIV when her blood was tested prior to a surgery related to an eye disease recently. The parents confirmed the infection after testing the blood again at the medical college hospital. It was following this, they approached the police with a complaint. They alleged that only possible way the girl might have got infected with the virus is when she underwent a blood transfusion at RCC as part of her treatment.Medical College sub-inspector D Girilal said the probe has just been launched and it was too early to say whether the allegation raised against the state-run cancer care hospital was genuine. The parents of the girl have told the police that before starting treatment under RCC in March this year, the girl was treated at a few other hospitals too.‘’But, they are sure that the girl did not have the infection before the blood transfusion here as they were constantly monitoring her condition owing to continued treatment,” the sub-inspector said.Kazhakootam Cyber City assistant commissioner A Pramod Kumar, under whose jurisdiction the RCC comes, said the matter will be discussed with forensic experts and then it will be referred to a medical board as per procedureRCC director and PRO were unavailable for comments despite repeated attempts to contact them.","['ve', 'brews', 'infected', 'parents', '9yearold', 'rcc', 'hospital', 'transfusion', 'hiv', 'blood', 'girl', 'medical', 'complaint', 'treatment', 'tests', 'row']","THIRUVANANTHAPURAM: In a suspected case of gross medical negligence, the family of a nine-year-old girl, who was undergoing treatment at the Regional Cancer Centre here, has alleged that the girl was infected with HIV after undergoing blood transfusion at the hospital.
The Medical College police have registered case and launched a probe after receiving a complaint from the girl’s parents in this regard.
The complaint has been raised by a family hailing from Alappuzha district.According to police, the case has been registered on charges of negligence against the staff of RCC.
As per the complaint, the girl was found to be infected with HIV when her blood was tested prior to a surgery related to an eye disease recently.
The parents confirmed the infection after testing the blood again at the medical college hospital."
51,19-9-2017,[],"https://static.toiimg.com/thumb/msid-60706555,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","THIRUVANANTHAPURAM: A medical team of experts on Friday began its probe into the case of a 9-year-old blood cancer patient being tested HIV positive allegedly after getting a transfusion of infected blood at the Regional Cancer Centre ( RCC ) here. Taking a serious view of a complaint by the victim's father, Kerala health minister K KShylaja directed constitution of a panel, headed by joint director of medical education (DME), Sreekumari, to probe the matter and submit a report.The minister said the state government would bear all expenses for further treatment of the girl. The minor girl was being treated at the Alappuzha Medical College and later referred to the RCC. The state human rights panel has also ordered a highlevel inquiry into the matter.Kerala Human Rights Commission (acting) chairperson P Mohandas said stringent action should be taken against the hospital staff if they were found guilty. It also urged the Left-led state government to compensate the girl's family .“The commission has ordered a high-level probe. RCC director and health secretary should submit an explanation regarding the incident within three weeks,"" an official release said here.According to police, the girl was being treated at the Alappuzha Medical College from where she was referred to the RCC for further treatment.Noticing swelling in one of her eyes, doctors at the RCC institute had carried out various tests, including a blood test , which revealed that the girl was HIV positive, they said.The RCC authorities said the girl had approached them with the report of a blood test conducted in external laboratories, and that they have ordered an immediate departmental inquiry into the incident.Meanwhile, opposition leader Ramesh Chennithala visited the girl and her family at the hospital earlier on Friday and demanded a comprehensive probe into the incident.","['test', 'ordered', 'probe', 'rcc', 'transfusion', 'hiv', 'blood', 'submit', 'medical', 'contracts', 'state', 'treated', 'girl']","THIRUVANANTHAPURAM: A medical team of experts on Friday began its probe into the case of a 9-year-old blood cancer patient being tested HIV positive allegedly after getting a transfusion of infected blood at the Regional Cancer Centre ( RCC ) here.
Taking a serious view of a complaint by the victim's father, Kerala health minister K KShylaja directed constitution of a panel, headed by joint director of medical education (DME), Sreekumari, to probe the matter and submit a report.The minister said the state government would bear all expenses for further treatment of the girl.
The minor girl was being treated at the Alappuzha Medical College and later referred to the RCC.
The state human rights panel has also ordered a highlevel inquiry into the matter.Kerala Human Rights Commission (acting) chairperson P Mohandas said stringent action should be taken against the hospital staff if they were found guilty.
It also urged the Left-led state government to compensate the girl's family .“The commission has ordered a high-level probe."
52,23-9-2017,['Mateen Hafeez'],"https://static.toiimg.com/thumb/msid-60757078,width-1070,height-580,imgsize-115851,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","MUMBAI: Probe into the recent case where a man allegedly injected a syringe into his 22-year-old pregnant wife’s back inside Bandra family court premises has revealed that the unidentified red liquid was his HIV-positive mother’s blood. Cops have booked the man’s sister, a nurse, for allegedly helping him extract their mother’s blood. After the incident, the two-month pregnant woman underwent an abortion.Bandra-Kurla Complex police arrested Abhimanyu Kamble (26) on September 6 for injecting the syringe into his wife’s back after an argument.Kamble and his wife Anita met in 2013 and got married a year later. Barely a year into the marriage, Kamble allegedly began to physically assault Anita. In 2016, Anita lodged a domestic violence complaint against Kamble at Tilak Nagar police station. However, even after the case was filed, things did not improve between them. She filed for divorce.On the day of the incident, the couple was present in court around 2pm, both with their respective relatives, when they got into an argument. A while later, Anita told her parents that she wanted to use the washroom. As she was walking towards it, she felt something pierce her back. She told cops that when she was pulling out the syringe, she was shocked to see her husband nearby, and pushed him. Apprehending trouble, Kamble fled.Kalpana Gadekar, senior inspector, BKC police station, confirmed the development. “We asked him whose blood was it and Kamble replied that it was extracted from his mother, who is an HIV patient. During interrogation, he told the police that his sister, who has done a nursing course and earlier worked in a Navi Mumbai hospital, had helped collect the blood. We have made her an accused in the case too,” said Gadekar. He was arrested, interrogated and released on bail.Police said they have learnt that in her complaint to Tilak Nagar police, Anita also alleged that Kamble would subject her to unnatural sex. “Kamble insisted that if she withdrew her complaint, he would agree to the divorce. She was therefore shocked over the syringe attack,” said an officer. Cops have sent the red liquid for chemical analysis to Kalina forensic science laboratory. She was sent for a medical examination. Cops have reportedly written to Bhabha Hospital, asking them to conduct an advanced test to find if the HIV-positive blood can pose a health risk.","['told', 'positive', 'case', 'anita', 'jabbed', 'hiv', 'blood', 'allegedly', 'mothers', 'complaint', 'syringe', 'cops', 'man', 'wife', 'wifes', 'kamble']","Cops have booked the man’s sister, a nurse, for allegedly helping him extract their mother’s blood.
Barely a year into the marriage, Kamble allegedly began to physically assault Anita.
A while later, Anita told her parents that she wanted to use the washroom.
She told cops that when she was pulling out the syringe, she was shocked to see her husband nearby, and pushed him.
“We asked him whose blood was it and Kamble replied that it was extracted from his mother, who is an HIV patient."
53,13-10-2017,[],"https://static.toiimg.com/thumb/msid-61013712,width-1070,height-580,imgsize-1586451,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","MUMBAI: Several blood banks in the city may be faltering in one of their basic, yet crucial, responsibilities, which is to refer donors to HIV/AIDS clinics if they are found to be infected with the virus.It was recently found that while 489 units of blood were found to be HIV positive in 2016-17, only 230 donors were subsequently referred to the Integrated Counselling and Testing Centres (ICTC).Failure of blood banks to link HIV-infected patients with ICTC centres—where the infection is confirmed and further management of the disease facilitated— could not just lead to the individual going without antiretroviral therapy, but also infecting others inadvertently.At a review meeting held by the Mumbai District Aids Control Society (MDACS) in July, the findings were discussed with blood banks, who have now been asked to be more diligent in linking donors.HIV positivity in the city in 2016-17 was found to be 0.3%, which is lower than the national average of 0.136%. While the overall HIV positivity in blood units collected in the city has been decreasing, it seems that the infection rate at the National AIDS Control Organisation-supported blood banks has remained stagnant for the last four years. An average of 480 units of HIV-infected blood is detected every year. Interestingly, HIV positivity in non-NACO blood banks has been showing a steady decrease.A third of the 61 blood banks in Mumbai are supported by NACO and most of these are in public hospitals.Dr Shrikala Acharya, assistant project director of MDACS, said as per National Blood Transfusion Council (NBTC) guidelines blood banks should collect information about donors in case they need to be contacted for counselling or treatment in the event of their reports indicating positive for an infection. “It’s a part of the pre-donor counselling that is supposed to be done before blood collection. It is not mandatory, but it is a part of the guidelines,” she said.Acharya added, “Often blood units are collected through camps, where a person may or may not have given his contact details. This is why we are strengthening referral systems.”","['mumbai', 'units', 'negligence', 'hiv', 'counselling', 'blood', 'banks', 'positivity', 'rap', 'national', 'donors', 'infection']","While the overall HIV positivity in blood units collected in the city has been decreasing, it seems that the infection rate at the National AIDS Control Organisation-supported blood banks has remained stagnant for the last four years.
An average of 480 units of HIV-infected blood is detected every year.
Interestingly, HIV positivity in non-NACO blood banks has been showing a steady decrease.A third of the 61 blood banks in Mumbai are supported by NACO and most of these are in public hospitals.Dr Shrikala Acharya, assistant project director of MDACS, said as per National Blood Transfusion Council (NBTC) guidelines blood banks should collect information about donors in case they need to be contacted for counselling or treatment in the event of their reports indicating positive for an infection.
“It’s a part of the pre-donor counselling that is supposed to be done before blood collection.
It is not mandatory, but it is a part of the guidelines,” she said.Acharya added, “Often blood units are collected through camps, where a person may or may not have given his contact details."
54,6-11-2017,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"Shariq.MajeedLudhiana: A local court on Wednesday sentenced an HIV-positive woman to life imprisonment after finding her guilty of murdering her mother-in-law.According to the prosecution, the complainant -- son of the victim -- along with sarpanch and numberdar of the village had lodged a murder complaint with Mandi Mullanpur police station then inspector Harbhajan Singh and recorded their statements on July 27, 2014. The same day, Dakha police had booked the accused under Section 302 (murder) of the IPC.The complainant said after the death of his brother, he married the accused on insistence of his family and villagers.The FIR stated that at 10.30am on July 27, 2014, the complainant left for Raikot to attend the bhog ceremony of an acquaintance. His wife, daughter and mother were present in the house.The accused called him up a few hours later and said that someone has killed his mother. When he returned, he saw his mother’s body on floor with injuries inflicted with a sharp-edged weapon on forehead, neck, head, shoulder and arms.The complainant had told the police that the accused was HIV infected for the past about eight months. “She was afraid that my mother would send her to her parents’ house and force her to part ways with me,” he added. He alleged that the accused had illicit relations with a man who would visit their house in his absence. “That man helped her execute the crime,” he added.The police have, however, not challaned the other accused.Their daughter was also taking treatment for HIV, he said.The court concluded that the circumstances so established were consistent with the hypothesis of guilt and inconsistent with innocence of the accused. The convict submitted that she was married and had a five-year-old girl, who was HIV positive, so she be shown leniency.On the other hand, additional public prosecutor argued that the convict has committed grave and serious offence and had acted brutally while committing the murder, therefore no leniency should be shown.","['man', 'motherinlaw', 'shown', 'gets', 'daughter', 'married', 'term', 'accused', 'hiv', 'complainant', 'woman', 'life', 'house', 'mother', 'murder']","His wife, daughter and mother were present in the house.The accused called him up a few hours later and said that someone has killed his mother.
When he returned, he saw his mother’s body on floor with injuries inflicted with a sharp-edged weapon on forehead, neck, head, shoulder and arms.The complainant had told the police that the accused was HIV infected for the past about eight months.
“She was afraid that my mother would send her to her parents’ house and force her to part ways with me,” he added.
He alleged that the accused had illicit relations with a man who would visit their house in his absence.
The convict submitted that she was married and had a five-year-old girl, who was HIV positive, so she be shown leniency.On the other hand, additional public prosecutor argued that the convict has committed grave and serious offence and had acted brutally while committing the murder, therefore no leniency should be shown."
55,7-11-2017,[],"https://static.toiimg.com/thumb/msid-61479067,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","THIRUVANANTHAPURAM: The test conducted at the national institute for tuberculosis and research, Chennai has ruled out the presence of HIV virus in the blood sample of the child who had allegedly contracted HIV due to a blood transfusion done at the Regional Cancer Centre in Thiruvananthapuram.However, reliable sources from the RCC said the status of the disease can be confirmed only after the final result is obtained from the national institute in New Delhi.""The test done at Chennai says that HIV was not detected,"" said a senior doctor at the RCC. The research institute has sent the test details for a detailed evaluation to the institute in New Delhi. RCC authorities had sent the nine-year-old kid to Chennai for the detailed examination.After the kid was tested positive after a blood transfusion, the government and the RCC had constituted separate teams to find out the reasons behind the incident. The committee reports had made it clear that there was no fault from the RCC authorities.""The doctor in the medical college hospital told us that there might be chances of sample testing negative after some time,"" said the girl's father.","['test', 'chennai', 'institute', 'rcc', 'hiv', 'transfusion', 'blood', 'sample', 'sent', 'kid', 'tests', 'negative', 'research']","""The test done at Chennai says that HIV was not detected,"" said a senior doctor at the RCC.
The research institute has sent the test details for a detailed evaluation to the institute in New Delhi.
RCC authorities had sent the nine-year-old kid to Chennai for the detailed examination.After the kid was tested positive after a blood transfusion, the government and the RCC had constituted separate teams to find out the reasons behind the incident.
The committee reports had made it clear that there was no fault from the RCC authorities.
""The doctor in the medical college hospital told us that there might be chances of sample testing negative after some time,"" said the girl's father."
