,DATE,AUTHOR,IMAGE,TEXT,KEYWORDS,SUMMARY
58,18-7-2018,['Tamaghna Banerjee'],"https://static.toiimg.com/thumb/msid-64994202,width-1070,height-580,imgsize-1363574,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","TimesView Initiatives like this are necessary to dispel perceptions that have no basis in reality. It takes a lot of courage to swim against the tide. We hope this example will prompt more such efforts.

KOLKATA: The dream project of 10 HIV-positive teenagers — that had hit many hurdles, from finding a house to acceptance by locals — finally started brewing from a Jodhpur Park address on Saturday afternoon. Café Positive, an entrepreneurship project by the 10 HIV-positive boys and girls, became operational at a 12 feet by 10 feet garage space at 524 Jodhpur Park in south Kolkata.The youths struggled managing the sudden rush on Day 1at the café that saw a huge acceptance from the Jodhpur Park neighbourhood as people started coming in and congratulating the young owners for their grit, determination and initiative while having café latte or iced tea.“I had read about the youths in the newspapers and empathised with them in their struggle. That they have finally found a place and that too in our neighbourhood feels great. Had I had a place to offer, I would have come forward and helped them long ago,” said Sharmistha Mitra, a resident of a Jodhpur Park apartment and one of the first few customers at the café.TOI had first reported on March 5 how six boys and four girls, who had undergone training in baking, sandwich-making and coffee and mocktail preparations, aspired to start their own coffee shop at some location in south Kolkata but were turned down by house owners.For youths like Sathi Biswas (name changed), Susanta Pal (name changed) and eight others who overcame the hurdles for almost a year, it was a dream come true moment. “We were turned down by so many house owners that at one point of time we had started wondering if we can at all open the café. But we are glad that the day has finally come,” said Biswas, serving Espresso and muffins to two new patrons.Helping them out was Kallol Ghosh, the brain behind the café and the founder of Anandaghar, where the teenagers were brought up. “It’s a day I have been dreaming for long. We had faced strange reasons from people for refusing space to these teenagers. While some said their family members were not ready, others said people in the neighbourhood wouldn’t allow them to run a business with HIV-positive patients. But finally the day has come when the ten have found the platform to break the myths surrounding the disease,” said Ghosh, who runs an NGO, Offer.Actor Parambrata Chatterjee , who was also present at the inauguration, said: “I was disheartened when I came to know that a city like Kolkata was hesitant to give an opportunity to them. Now that they have made it, I am really glad and hope the people turn up in large numbers to taste the delicacies prepared by the youths.”","['park', 'neighbourhood', 'finally', 'come', 'dream', 'café', 'teenagers', 'address', 'started', 'youths', 'starts', 'jodhpur', 'day', 'brewing', 'hiv']","TimesView Initiatives like this are necessary to dispel perceptions that have no basis in reality.
KOLKATA: The dream project of 10 HIV-positive teenagers — that had hit many hurdles, from finding a house to acceptance by locals — finally started brewing from a Jodhpur Park address on Saturday afternoon.
That they have finally found a place and that too in our neighbourhood feels great.
While some said their family members were not ready, others said people in the neighbourhood wouldn’t allow them to run a business with HIV-positive patients.
Now that they have made it, I am really glad and hope the people turn up in large numbers to taste the delicacies prepared by the youths.”"
59,18-7-2018,['Arjumand Bano'],"https://static.toiimg.com/thumb/msid-64994293,width-1070,height-580,imgsize-1357870,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","GORAKHPUR: A man and his two daughters committed suicide in Barwalia Buzurg village under Kubersthan police station of Kushinagar district Ramnath Singh (50) and his married daughter, Jyoti (21) had tested positive for HIV, while his second daughter Roli (12) had been unwell and Ramnath suspected that she was also HIV positive . On Saturday morning, villagers found the three hanging from the ceiling hook in their home and informed police.SP Ashok Kumar Pandey, SDM Sadar Ajay Narayan Singh reached the spot along with police force and sent the bodies for post-mortem.Ramnath Singh was HIV positive as was his wife who died few years ago. Jyoti got married this year but when her in-laws found that she was also HIV positive, they send her back to her father's house a month ago.""The facts will be known when we get post-mortem report,"" said SDM Sadar, Ajay Narayan Singh.","['man', 'sdm', 'married', 'jyoti', 'hivve', 'ramnath', 'lives', 'sadar', 'daughters', 'positive', 'kushinagar', 'narayan', 'daughter', 'singh', 'district', 'end', 'hiv']","GORAKHPUR: A man and his two daughters committed suicide in Barwalia Buzurg village under Kubersthan police station of Kushinagar district Ramnath Singh (50) and his married daughter, Jyoti (21) had tested positive for HIV, while his second daughter Roli (12) had been unwell and Ramnath suspected that she was also HIV positive .
On Saturday morning, villagers found the three hanging from the ceiling hook in their home and informed police.SP Ashok Kumar Pandey, SDM Sadar Ajay Narayan Singh reached the spot along with police force and sent the bodies for post-mortem.Ramnath Singh was HIV positive as was his wife who died few years ago.
Jyoti got married this year but when her in-laws found that she was also HIV positive, they send her back to her father's house a month ago.
""The facts will be known when we get post-mortem report,"" said SDM Sadar, Ajay Narayan Singh."
60,23-7-2018,[],"https://static.toiimg.com/thumb/msid-65068467,width-1070,height-580,imgsize-167232,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","UNITED NATIONS: India saw a major reduction in the number of new HIV infections, AIDS-related deaths and people living with HIV from 2010 to 2017 on the back of sustained and focussed efforts, according to a UN report which warned that the epidemic was growing in Pakistan.The Joint UN Agency on AIDS (UNAIDS) report titled 'Miles to go -- closing gaps, breaking barriers, righting injustices' said Asia and the Pacific regions have made strong inroads with its HIV response.Sustained and focused efforts to reach key populations have led to major reductions in HIV infections in Cambodia, India, Myanmar, Thailand and Vietnam between 2010 and 2017.The report, however, warned that the global new HIV infections were not declining fast enough. It also noted that the epidemics were expanding in Pakistan and the Philippines.In India, new HIV infections dropped from 120,000 in 2010 to 88,000 in 2017, AIDS-related deaths from 160,000 to 69,000 and people living with HIV from 2,300,000 to 2,100,000 in the same time period, the report said.India has an approved social protection strategy, policy or framework that is being implemented, it said.Successive surveys in Cambodia, India, Thailand and Vietnam also indicate that attitudes towards people living with HIV have improved creating safer working conditions for sex workers and engaging them closely in the design and implementation of programmes make a huge difference, it said.The report underscored the public health benefits of decriminalising sex work.It found that countries that had decriminalised at least some aspects of sex work have fewer sex workers living with HIV than countries that criminalise all aspects of sex work.Modelling based on data from Canada, India and Kenya indicates that the decriminalisation of sex work could avert 33-46 per cent of HIV infections over the course of a decade.The report cited the example of Karnataka, where advocacy work with senior police officials, sensitisation workshops and the inclusion of HIV and human rights topics in pre-service curricula led to significant decreases in the arrest of female sex workers, especially during police raids.Before the interventions, half (50 per cent) of the 4,110 surveyed female sex workers said they had been arrested or detained at some point during police raids, that proportion shrank to 20 per cent after the interventions, the report said.Referring to the initiative sponsored by the Bill & Melinda Gates Foundation to reduce the spread of HIV in India, the report said the Avahan programme in Karnataka and other States remained a ""sterling example"" of the impact of combining condom programming with community empowerment and structural improvements that tackle stigma, violence and unsafe working environments.UNAIDS, however, issued a stark wake-up call for nations, warning that the global response to HIV is at a precarious point.At the halfway point to the 2020 targets, the report warned that the pace of progress was not matching global ambition.""We are sounding the alarm"", said Michel Sidibe, Executive Director of UNAIDS.""Entire regions are falling behind, the huge gains we made for children are not being sustained, women are still most affected, resources are still not matching political commitments and key populations continue to be ignored. All these elements are halting progress and urgently need to be addressed head-on,"" Sidibe said.Global new HIV infections have declined by just 18 per cent in the past seven years, from 2.2 million in 2010 to 1.8 million in 2017, the report noted.Although this is nearly half the number of new infections compared to the peak in 1996 (3.4 million), the decline is not quick enough to reach the target of fewer than 500,000 by 2020.In 2017, an estimated 36.9 million people globally were living with HIV and 21.7 million people were accessing treatment, it said.The report also shows that key populations are not being considered enough in HIV programming.Key populations and their sexual partners account for 47 per cent of the new HIV infections worldwide and 97 per cent of new HIV infections in eastern Europe and central Asia, where one third of new HIV infections are among people who inject drugs.""The right to health for all is non-negotiable,"" said Sidibe.""Sex workers, gay men and other men who have sex with men, prisoners, migrants, refugees and transgender people are more affected by HIV but are still being left out from HIV programmes. More investments are needed in reaching these key populations,"" Sidibe added.","['million', 'sex', 'cent', 'workers', 'hiv', 'living', 'reductions', 'india', 'populations', 'sees', 'major', 'report', 'infections']","UNITED NATIONS: India saw a major reduction in the number of new HIV infections, AIDS-related deaths and people living with HIV from 2010 to 2017 on the back of sustained and focussed efforts, according to a UN report which warned that the epidemic was growing in Pakistan.The Joint UN Agency on AIDS (UNAIDS) report titled 'Miles to go -- closing gaps, breaking barriers, righting injustices' said Asia and the Pacific regions have made strong inroads with its HIV response.Sustained and focused efforts to reach key populations have led to major reductions in HIV infections in Cambodia, India, Myanmar, Thailand and Vietnam between 2010 and 2017.The report, however, warned that the global new HIV infections were not declining fast enough.
""We are sounding the alarm"", said Michel Sidibe, Executive Director of UNAIDS.
""The right to health for all is non-negotiable,"" said Sidibe.
""Sex workers, gay men and other men who have sex with men, prisoners, migrants, refugees and transgender people are more affected by HIV but are still being left out from HIV programmes.
More investments are needed in reaching these key populations,"" Sidibe added."
61,28-7-2018,['Sushmi Dey'],"https://static.toiimg.com/thumb/msid-65126099,width-1070,height-580,imgsize-1339246,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","NEW DELHI: India has witnessed a major reduction in its AIDS burden with new HIV cases dropping by 26.6% and AIDS-related deaths declining 56.8% between 2010 and 2017 backed by sustained and focused efforts, a latest report by the United Nations says. The report warned the epidemic was growing in Pakistan and Philippines.In India, new HIV infections dropped from 1.2 lakh 2010 to 88,000 in 2017, AIDS related deaths from 1.6 lakh to 69,000 and people living with HIV from 23 lakh to 21 lakh in the same time period.In fact, India has done better than the global average in terms of improvement percentage. Globally, new infections declined by merely 18% since 2010 against a target of 75% by 2020, though deaths due to the virus have dropped by 34% during 2010-2017 with expansion of anti-retroviral therapy and increasing access to other treatment options, the report said.""Sustained and focused efforts to reach key populations have led to major reductions in HIV infections in Cambodia, India, Myanmar, Thailand and Vietnam between 2010 and 2017. However, epidemics are expanding in Pakistan and Philippines,"" the report titled 'Miles to go -closing gaps, breaking barriers, righting injustices' said. The report has been prepared by the joint UN Agency on AIDS (UNAIDS).","['pakistan', '27', 'deaths', '2010', 'cases', 'infections', 'dropped', '2017', 'india', 'lakh', 'aids', 'report', 'hiv']","NEW DELHI: India has witnessed a major reduction in its AIDS burden with new HIV cases dropping by 26.6% and AIDS-related deaths declining 56.8% between 2010 and 2017 backed by sustained and focused efforts, a latest report by the United Nations says.
The report warned the epidemic was growing in Pakistan and Philippines.In India, new HIV infections dropped from 1.2 lakh 2010 to 88,000 in 2017, AIDS related deaths from 1.6 lakh to 69,000 and people living with HIV from 23 lakh to 21 lakh in the same time period.In fact, India has done better than the global average in terms of improvement percentage.
""Sustained and focused efforts to reach key populations have led to major reductions in HIV infections in Cambodia, India, Myanmar, Thailand and Vietnam between 2010 and 2017.
However, epidemics are expanding in Pakistan and Philippines,"" the report titled 'Miles to go -closing gaps, breaking barriers, righting injustices' said.
The report has been prepared by the joint UN Agency on AIDS (UNAIDS)."
62,29-7-2018,['Sunitha Rao R'],"https://static.toiimg.com/thumb/msid-65142190,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","BENGALURU: Aishwarya (name changed) was a sex worker living on the edge of penury. She, however, didn’t become a victim of HIV . Fighting stigma, she groomed her self-confidence and started saving for her sons’ education. Today, her elder son, an MTech holder, works in Hyderabad, while her younger son is pursuing undergraduate engineering.Like Aishwarya, thousands of sex workers and sexual minorities have successfully kept HIV at bay and changed their lives drastically, thanks to project Avahan . The initiative focuses on integrating biological and behavioural aspects of target groups and empowering them with peer education.Avahan has been described as a “sterling example” in the recent report released by the joint UN Agency on AIDS ( UNAIDS ). Between 2003-12, the project, funded by Bill & Melinda Gates Foundation and University of Manitoba in Canada, reached out to 65,000 sex workers and over 25,000 sexual minorities. As per a survey, the findings of which were reported in British Medical Journal, the prevalence of HIV in Karnataka reduced from 19.6% to 10.8% and of syphilis (another sexually transmitted disease ) from 5.9% to 2.4%, with the increased use of condoms. Avahan, which targeted 16 districts of Karnataka, was credited for the achievement.“We got an identity. We ensured that we protected ourselves even while in the job. I am now into counselling and am leading a better life. I was able to save money for my children’s education,” said Aishwarya, who is no longer in sex work.What made Avahan a successful model was that it never took a moral and judgemental view, says H L Mohan, managing trustee, Karnataka Health Promotion Trust (KHPT), who spearheaded the project.According to a Lancet report, Avahan prevented no less than six lakh HIV cases in India. Karnataka was one of the six states chosen for the project, and here, it was executed by KHPT from 2003 to 2012.The programme not only brought in mandatory condom usage but also worked for the community members’ empowerment. Clinics were set up where members went for fortnightly tests. The project also helped them save money in cooperative societies run by themselves. Drop-in centres were established at the hotspots, where sex workers could walk in at any time to relax, watch TV and consult doctors. In Bengaluru, the centres were set up in Yeshwantpur, Shivajinagar and Malleswaram and were functional 24/7.With every fortnightly visit, members of the vulnerable section understood the complexity of the situation they were in. “We set up cooperative societies run by sex workers, so that they can save money and don’t have to borrow from money lenders. We have even saved many young girls from being trafficked,” said Mohan.In 2013, when the project ended, the centres were subsumed with the government. “Avahan should have been an ongoing project to make the state HIV-free,” added Mohan. Even now, KHPT gets visitors from abroad who come to study the model that led to HIV prevention.No mean featTo win the confidence of sex workers and work with them in risk-reduction interventions wasn’t easy to begin with. Usage of condoms alone wouldn’t have worked unless we reduced their vulnerability. We had to closely work with them to understand the strategy to safeguard them from infections. We did a hotspot mapping involving them. The strategy was different for each district. While home-based prostitution was seen more in districts like Shivamogga, street-based work was more prevalent in places like Davanagere, Ballari and BengaluruH L Mohan, managing trustee, KHPT","['sex', 'money', 'reduced', 'sterling', 'example', 'avahan', 'workers', 'karnatakas', 'karnataka', 'work', 'khpt', 'set', 'termed', 'project', 'burden', 'agency', 'hiv']","Today, her elder son, an MTech holder, works in Hyderabad, while her younger son is pursuing undergraduate engineering.Like Aishwarya, thousands of sex workers and sexual minorities have successfully kept HIV at bay and changed their lives drastically, thanks to project Avahan .
Between 2003-12, the project, funded by Bill & Melinda Gates Foundation and University of Manitoba in Canada, reached out to 65,000 sex workers and over 25,000 sexual minorities.
Avahan, which targeted 16 districts of Karnataka, was credited for the achievement.“We got an identity.
Drop-in centres were established at the hotspots, where sex workers could walk in at any time to relax, watch TV and consult doctors.
“We set up cooperative societies run by sex workers, so that they can save money and don’t have to borrow from money lenders."
63,12-8-2018,['Sumitra Debroy'],"https://static.toiimg.com/thumb/msid-65315444,width-1070,height-580,imgsize-141565,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","MUMBAI: For people living with HIV , receiving medicines is as much of a challenge as keeping the virus in check. Every once a month, the person must seek leave from the workplace, arrive early in the morning to a hospital, beat the crowds and queue up for hours to collect the antiretroviral medicines.For a section of people living with HIV, this situation will soon change. In a first, the National Aids Control Organisation (NACO) has decided to give patients the medicine stock for 90-days at a time. Currently, most patients are handed stocks for a month, and in rare instances, for two months. People living with HIV have long wanted this option, which has been tried with success in several African countries.Termed as Differentiated Service Delivery Model (DSDM), it has already been rolled out at ten centres across the country, including KEM Hospital in Parel. Patients, though, will have to meet several criteria to be eligible for DSDM. “Primarily, it will be given to those who have been on treatment for at least a year and have 95% adherence rate. The individual has to be clinically fit and free of any side-effects and opportunistic infections (such as tuberculosis) at the time of enrolment,” said Dr RS Gupta, deputy director, NACO. “Besides making it easier for patients, it will also help to decongest the ART centres,” he added.At KEM, over 500 patients have already been identified and enrolled into the programme. The Parel hospital caters to over 1500 people living with HIV. “Patients often have problems seeking frequent leaves from their workplace. This initiative will save them repeated visits only for drug refill. It will also save travel costs,” said Dr Srikala Acharya, assistant project director at the Mumbai District Aids Control Society (MDACS). She added that only patients on the first line of treatment and CD4 count (a vital parameter) of more than 500 will be considered for DSDM.Besides Mumbai’s KEM, centres at Ahmedabad, Hyderabad, Kolkata, and Benaras, and designated hospitals in Manipur, Bhagalpur and Raipur are rolling out the initiative. Talking to TOI, a person living with HIV hailed the model and said it was long-awaited and will go a long way in making life easy for patients. “Most HIV-affected people continue to live in anonymity. It, therefore, becomes difficult to explain in offices why one needs to leave every month on fixed days,” said the 42-year-old central Mumbai resident.Members of the civil society too have welcomed the decision but cautioned that support systems have to be strengthened for the model to succeed. “It’s a great initiative particularly for patients who have to visit resource-strapped health facilities. In Mumbai, 17 ART centres cater to nearly 35000 patients. Decongestion of these centres will allow counsellors to spend more time with patients,” said HIV activist Ganesh Acharya. However, he said for DSDM to succeed, counselling facilities must be enhanced.Echoing the same, Sachin Awasthi from Vihaan, a patients’ group that works towards improving adherence, said that the monthly meeting with counsellors and caregivers play an important role. “We have to ensure that patients don’t start taking their regimes casually,” he said.","['hospital', 'relief', 'model', 'initiative', 'patients', 'mumbai', 'living', 'centres', 'kem', 'months', 'drugs', 'month', 'hiv']","MUMBAI: For people living with HIV , receiving medicines is as much of a challenge as keeping the virus in check.
In a first, the National Aids Control Organisation (NACO) has decided to give patients the medicine stock for 90-days at a time.
Currently, most patients are handed stocks for a month, and in rare instances, for two months.
Talking to TOI, a person living with HIV hailed the model and said it was long-awaited and will go a long way in making life easy for patients.
Decongestion of these centres will allow counsellors to spend more time with patients,” said HIV activist Ganesh Acharya."
64,22-8-2018,['Rebecca Samervel'],"https://static.toiimg.com/thumb/msid-65446702,width-1070,height-580,imgsize-1303197,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","MUMBAI: A 51-year-old HIV-positive man was recently acquitted of murdering his minor son in 2016 after his wife, the complainant in the case, turned hostile. Police alleged that the accused killed the child after suspecting that he too was HIV positive like his wife, daughter and himself.The woman denied telling the cops earlier that her husband had called her up after disappearing with their son and said that he had killed him. The child was found drowned in a nullah along the railway tracks.Observing that the homicidal death of the child was not proved, the sessions court also did not find the alleged motive convincing. ""It is not believable that when his wife and daughter are suffering from HIV and they were taking treatment at a civil hospital in Jalna, then merely on suspicion that the deceased might be suffering from HIV, he would take such a drastic step of taking the life of his son,"" the court said.The accused and his wife had six children. The accused had been in jail from July 11, 2016. The prosecution stated that on July 5, 2016, the son was crying so the accused took him out. The prosecution said after there no trace of the father and the son, the woman appproached the police at 4am the next day, and later the accused called her on her phone and said he had killed their son.Pointing to her statement during the trial, the court said her evidence showed that her son was missing, so her husband went to search him.","['man', 'woman', 'killed', 'hiv', 'thought', 'taking', 'wife', 'child', 'killing', 'cleared', 'accused', 'infected', '2016', 'court', 'son']","MUMBAI: A 51-year-old HIV-positive man was recently acquitted of murdering his minor son in 2016 after his wife, the complainant in the case, turned hostile.
Police alleged that the accused killed the child after suspecting that he too was HIV positive like his wife, daughter and himself.The woman denied telling the cops earlier that her husband had called her up after disappearing with their son and said that he had killed him.
The child was found drowned in a nullah along the railway tracks.Observing that the homicidal death of the child was not proved, the sessions court also did not find the alleged motive convincing.
The accused had been in jail from July 11, 2016.
The prosecution stated that on July 5, 2016, the son was crying so the accused took him out."
65,26-8-2018,[],"https://static.toiimg.com/thumb/msid-65495185,width-1070,height-580,imgsize-183654,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","AHMEDABAD: It’s Cupid for people with HIV . A website, launched at IIM-Ahmedabad (IIM-A) by Surat-based organizations Sri Rama Krishna (SRK) Group and Gujarat Sate Network of People Living with HIV/AIDS (GSNP+), will connect persons with HIV/AIDS across the globe.An initiative of GSNP+, the website has financial support from SRK Knowledge Foundation and technical support from IIM-A. IIM-A director Errol D’Souza said the website represented a progressive step. He said that field surveys indicate that the number of people living with HIV is higher than official estimates.Daksha Patel, the founder of GSNP+, said that about 16 lakh people live with HIV in India. “In Gujarat, 68,000 persons regularly visit ART (antiretroviral therapy) centres,” she said.“The actual number — including those taking treatment at private centres —might be higher. With the rise in longevity thanks to modern treatment, there has been an increase in demand for matrimony services. However, this matrimony service works way differently from the standard ones.” GSNP has so far organised six major meetings for prospective brides and grooms living with HIV and has been instrumental in 245 weddings in about a decade. The registered members for matrimony are about 1,900.It was Rasik Bhuva’s case that became instrumental in starting the matrimony service and eventually the website for GSNP+. “I was diagnosed with HIV soon after my engagement. I was quick to break the relationship off citing health issues,” said Bhuva. “When I started counselling HIV patients, I met a girl from Navsari and we tied the knot.”He admitted that even today many prefer not to disclose their positive status to their close family members. “We have made it a norm to at least involve one senior family member from both sides to avoid any trouble later,” he said. “The problem is more acute in rural areas where we go to the patient’s home as bank or government officials to administer medicines.”","['website', 'treatment', 'support', 'srk', 'gsnp', 'living', 'iima', 'service', 'matrimony', 'launched', 'site', 'hivpositive', 'hiv']","A website, launched at IIM-Ahmedabad (IIM-A) by Surat-based organizations Sri Rama Krishna (SRK) Group and Gujarat Sate Network of People Living with HIV/AIDS (GSNP+), will connect persons with HIV/AIDS across the globe.An initiative of GSNP+, the website has financial support from SRK Knowledge Foundation and technical support from IIM-A.
IIM-A director Errol D’Souza said the website represented a progressive step.
With the rise in longevity thanks to modern treatment, there has been an increase in demand for matrimony services.
The registered members for matrimony are about 1,900.It was Rasik Bhuva’s case that became instrumental in starting the matrimony service and eventually the website for GSNP+.
“The problem is more acute in rural areas where we go to the patient’s home as bank or government officials to administer medicines.”"
66,3-9-2018,['Lisa Monteiro'],"https://static.toiimg.com/thumb/msid-65586123,width-1070,height-580,imgsize-1176867,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","TimesView Discriminating against and victimising an HIV/AIDS patient is not only condemnable, it is also criminal. This single insensitive act by the state’s premier hospital will only serve to dissuade others from seeking treatment. Under the central law that provides for stiff punishment against all actions that may lead to hostility against HIV patients, both, the person who ordered the placing of the board on the patient’s bed and implementor, must be punished. Also, the state government must immediately see to it that all staffers of GMC, medical and otherwise, are apprised about the proper ethics to be followed in treating HIV patients and the consequences in case of failure to do so.

PANAJI: In a blatant violation of confidentiality over the status of an HIV positive patient, Goa Medical College on Tuesday afternoon affixed a ‘Universal Precaution’ board on the patient’s bed, causing much distress to the family besides casting stigma.The board invited curious stares and subjected the family to humiliating questions. No sooner they found out about the board, the patient’s children decided not to dare enter the ward for fear of being discriminated at the educational institutions where they study. Other members of the family were in tears trying to fend off unwanted questions.“The doctors, nurses, attendants and even those who bring food and clean the patient know about the health status. It is clearly written in all the papers appended in the treatment file too. I can’t understand why this board was put,” a close relative of the patient said.“The hospital should be helping such people who may not live for long. If they did not want us here, then they should have given us a special room or sent us away,” she said. The patient has been admitted at GMC in the past but this is the first time the family says such a board was affixed.“The staff did not think about the repercussions on the family. The ward sister was actually fixing the board near the patient’s head, but later put it at the foot of the bed. Were instructions given by the doctor to put the board? When the other patients ask the nurses about the board, won’t they reveal the health status?” she asked.“Even the few people who are coming to visit the patient will stop once they come to know about the health status. Neighbours are also coming to visit and are asking about the board. It’s a big shame for us. I’m going mad,” she said.The board was removed on Tuesday evening after a non-governmental organisation, Human Touch, working to end discrimination and provide care and support to people living with HIV raised the issue with the hospital authorities.Dean of Goa Medical College Dr Pradeep Naik said circulars were issued in the past asking the staff members to avoid any such terminology.“We have given strict instructions to all wards not to engage in any discriminatory behaviour against patients. From the preliminary report which I have received, it is not clear who put up the board. I have sought a detailed report by Wednesday. We will repeat the circular that we had issued earlier. This will never happen again,” he told TOI.“Universal precautions are necessary, but should not be displayed publicly on the patient’s bed,” CEO of Human Touch Foundation Peter Borges said.“This is not an isolated case. Such incidents will lead to more stigma and discrimination for those living with HIV. Such attitude of those working in medical space is unbecoming and will create hardships for those trying to access healthcare services in public hospitals. We will never be able to end the stigma if it exists in medical settings,” Borges said.","['reveals', 'man', 'gmc', 'kin', 'board', 'hospital', 'status', 'trauma', 'health', 'family', 'patients', 'patient', 'bed', 'identity', 'medical', 'hiv']","This single insensitive act by the state’s premier hospital will only serve to dissuade others from seeking treatment.
Under the central law that provides for stiff punishment against all actions that may lead to hostility against HIV patients, both, the person who ordered the placing of the board on the patient’s bed and implementor, must be punished.
Also, the state government must immediately see to it that all staffers of GMC, medical and otherwise, are apprised about the proper ethics to be followed in treating HIV patients and the consequences in case of failure to do so.
The ward sister was actually fixing the board near the patient’s head, but later put it at the foot of the bed.
This will never happen again,” he told TOI.“Universal precautions are necessary, but should not be displayed publicly on the patient’s bed,” CEO of Human Touch Foundation Peter Borges said.“This is not an isolated case."
67,4-9-2018,[],"https://static.toiimg.com/thumb/msid-65601255,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","PANAJI: Human touch foundation, a voluntary organisation, has complained to health minister Vishwajit Rane about the discriminatory treatment meted out to an HIV+ patient at Goa Medical College GMC ), Bambolim.The complaint states that the sign affixed to the patient’s bed displayed ‘insensitivity and stigma’ towards the patient. The letter, written by the organisation’s founder and CEO Peter Borges, states that “this is completely unbecoming, inhuman and unexpected in the healthcare setting. This will not only increase stigma and discrimination , but also deter thousands of people living with HIV from accessing treatment”.Borges said people, including those with HIV, expect from GMC healthcare services that are decent, respectful and free of prejudice and stigma. The plaint has also been sent to the project director of Goa state aids control society, GMC dean Dr Pradeep Naik, its medical superintendent, Dr Shivanand Bandekar and director of health services, Dr Sanjeev Dalvi.The complaint attached TOI’s August 29 report headlined ‘GMC reveals identity of HIV+ man, kin in trauma’. The story, which this newspaper carried on its frontpage, reported that GMC had affixed a board on the hospital bed of an HIV+ patient, thus discriminating against the patient and causing much trauma to the family.","['states', 'services', 'gmc', 'trauma', 'discrimination', 'files', 'dr', 'medical', 'patient', 'ngo', 'stigma', 'healthcare', 'complaint', 'hiv']","PANAJI: Human touch foundation, a voluntary organisation, has complained to health minister Vishwajit Rane about the discriminatory treatment meted out to an HIV+ patient at Goa Medical College GMC ), Bambolim.The complaint states that the sign affixed to the patient’s bed displayed ‘insensitivity and stigma’ towards the patient.
The letter, written by the organisation’s founder and CEO Peter Borges, states that “this is completely unbecoming, inhuman and unexpected in the healthcare setting.
This will not only increase stigma and discrimination , but also deter thousands of people living with HIV from accessing treatment”.Borges said people, including those with HIV, expect from GMC healthcare services that are decent, respectful and free of prejudice and stigma.
The plaint has also been sent to the project director of Goa state aids control society, GMC dean Dr Pradeep Naik, its medical superintendent, Dr Shivanand Bandekar and director of health services, Dr Sanjeev Dalvi.The complaint attached TOI’s August 29 report headlined ‘GMC reveals identity of HIV+ man, kin in trauma’.
The story, which this newspaper carried on its frontpage, reported that GMC had affixed a board on the hospital bed of an HIV+ patient, thus discriminating against the patient and causing much trauma to the family."
